symbol,date,open,high,low,close,volume,adjusted
GOOGL,2024-12-16,192.8699951171875,199,192.6199951171875,196.66000366210938,44934900,196.02093505859375
GOOGL,2024-12-17,197.25,201.4199981689453,194.97999572753906,195.4199981689453,43504000,194.7849578857422
GOOGL,2024-12-18,195.22000122070313,197,187.74000549316406,188.39999389648438,34166100,187.7877655029297
GOOGL,2024-12-19,191.6300048828125,193.02999877929688,188.3800048828125,188.50999450683594,32265200,187.8974151611328
GOOGL,2024-12-20,185.77999877929688,192.88999938964844,185.22000122070313,191.41000366210938,63462900,190.78799438476563
GOOGL,2024-12-23,192.6199951171875,195.10000610351563,190.14999389648438,194.6300048828125,25675000,193.99754333496094
GOOGL,2024-12-24,194.83999633789063,196.11000061035156,193.77999877929688,196.11000061035156,10403300,195.47271728515625
GOOGL,2024-12-26,195.14999389648438,196.75,194.3800048828125,195.60000610351563,12046600,194.96438598632813
GOOGL,2024-12-27,194.9499969482422,195.32000732421875,190.64999389648438,192.75999450683594,18891400,192.1335906982422
GOOGL,2024-12-30,189.8000030517578,192.5500030517578,189.1199951171875,191.24000549316406,14264700,190.61856079101563
GOOGL,2024-12-31,191.0800018310547,191.9600067138672,188.50999450683594,189.3000030517578,17466900,188.68484497070313
